"Date","HYG Return","LQD Return","JNK Return","IEF Return"
12-18-2024,0.1510,0.0691,0.1509,0.0148
12-19-2024,0.1498,0.0633,0.1493,0.0102
12-20-2024,0.1570,0.0675,0.1567,0.0140
12-23-2024,0.1539,0.0644,0.1544,0.0095
12-24-2024,0.1576,0.0677,0.1575,0.0100
12-26-2024,0.1606,0.0687,0.1602,0.0108
12-27-2024,0.1566,0.0642,0.1572,0.0082
12-30-2024,0.1582,0.0688,0.1581,0.0141
12-31-2024,0.1581,0.0661,0.1578,0.0122
01-02-2025,0.1609,0.0662,0.1612,0.0128
01-03-2025,0.1626,0.0637,0.1636,0.0111
01-06-2025,0.1647,0.0610,0.1650,0.0101
01-07-2025,0.1609,0.0562,0.1615,0.0055
01-08-2025,0.1623,0.0579,0.1627,0.0073
01-10-2025,0.1563,0.0518,0.1562,-0.0001
01-13-2025,0.1560,0.0488,0.1558,-0.0018
01-14-2025,0.1575,0.0500,0.1567,-0.0015
01-15-2025,0.1676,0.0625,0.1674,0.0090
01-16-2025,0.1690,0.0646,0.1687,0.0114
01-17-2025,0.1700,0.0655,0.1697,0.0122
01-21-2025,0.1731,0.0717,0.1731,0.0156
01-22-2025,0.1715,0.0683,0.1712,0.0130
01-23-2025,0.1729,0.0668,0.1729,0.0103
01-24-2025,0.1743,0.0689,0.1741,0.0124
01-27-2025,0.1751,0.0763,0.1754,0.0190
01-28-2025,0.1747,0.0748,0.1747,0.0191
01-29-2025,0.1740,0.0734,0.1737,0.0179
01-30-2025,0.1762,0.0758,0.1761,0.0201
01-31-2025,0.1738,0.0723,0.1735,0.0184
02-03-2025,0.1723,0.0740,0.1719,0.0192
02-04-2025,0.1760,0.0761,0.1754,0.0217
02-05-2025,0.1792,0.0836,0.1785,0.0276
02-06-2025,0.1774,0.0816,0.1771,0.0264
02-07-2025,0.1737,0.0769,0.1737,0.0230
02-10-2025,0.1760,0.0772,0.1763,0.0228
02-11-2025,0.1756,0.0748,0.1750,0.0202
02-12-2025,0.1731,0.0690,0.1723,0.0131
02-13-2025,0.1784,0.0773,0.1776,0.0207
02-14-2025,0.1797,0.0815,0.1790,0.0250
02-18-2025,0.1787,0.0771,0.1783,0.0195
02-19-2025,0.1796,0.0777,0.1793,0.0211
02-20-2025,0.1803,0.0803,0.1801,0.0232
02-21-2025,0.1781,0.0841,0.1784,0.0293
02-24-2025,0.1796,0.0869,0.1795,0.0315
02-25-2025,0.1826,0.0952,0.1824,0.0396
02-26-2025,0.1842,0.0976,0.1835,0.0425
02-27-2025,0.1820,0.0929,0.1811,0.0412
02-28-2025,0.1852,0.0978,0.1844,0.0470
03-03-2025,0.1828,0.1012,0.1818,0.0508
03-04-2025,0.1826,0.0976,0.1804,0.0475
03-05-2025,0.1832,0.0941,0.1809,0.0416
03-06-2025,0.1787,0.0907,0.1768,0.0411
03-07-2025,0.1807,0.0890,0.1785,0.0398
03-10-2025,0.1762,0.0927,0.1739,0.0470
03-11-2025,0.1721,0.0855,0.1687,0.0433
03-12-2025,0.1734,0.0823,0.1698,0.0402
03-13-2025,0.1669,0.0857,0.1631,0.0444
03-14-2025,0.1722,0.0852,0.1689,0.0407
03-17-2025,0.1750,0.0874,0.1720,0.0416
03-18-2025,0.1729,0.0901,0.1699,0.0428
03-19-2025,0.1807,0.0965,0.1769,0.0460
03-20-2025,0.1790,0.0949,0.1754,0.0476
03-21-2025,0.1773,0.0934,0.1742,0.0467
03-24-2025,0.1807,0.0887,0.1787,0.0406
03-25-2025,0.1801,0.0898,0.1775,0.0424
03-26-2025,0.1753,0.0853,0.1719,0.0400
03-27-2025,0.1731,0.0840,0.1696,0.0391
03-28-2025,0.1710,0.0906,0.1674,0.0475
03-31-2025,0.1724,0.0927,0.1685,0.0505
04-01-2025,0.1751,0.0966,0.1717,0.0542
04-02-2025,0.1775,0.0991,0.1739,0.0532
04-03-2025,0.1628,0.0990,0.1578,0.0641
04-04-2025,0.1463,0.0978,0.1400,0.0671
04-07-2025,0.1364,0.0764,0.1296,0.0543
04-08-2025,0.1312,0.0628,0.1249,0.0490
04-09-2025,0.1615,0.0805,0.1553,0.0457
04-10-2025,0.1425,0.0622,0.1365,0.0392
04-11-2025,0.1460,0.0620,0.1392,0.0333
04-14-2025,0.1516,0.0685,0.1459,0.0416
04-15-2025,0.1548,0.0743,0.1492,0.0447
04-16-2025,0.1546,0.0788,0.1482,0.0493
04-17-2025,0.1613,0.0773,0.1556,0.0463
04-21-2025,0.1545,0.0657,0.1486,0.0406
04-22-2025,0.1589,0.0683,0.1529,0.0414
04-23-2025,0.1648,0.0731,0.1596,0.0425
04-24-2025,0.1752,0.0841,0.1696,0.0482
04-25-2025,0.1763,0.0898,0.1717,0.0521
04-28-2025,0.1769,0.0923,0.1718,0.0563
04-29-2025,0.1800,0.0949,0.1747,0.0600
04-30-2025,0.1737,0.0897,0.1678,0.0616
05-01-2025,0.1753,0.0859,0.1693,0.0570
05-02-2025,0.1789,0.0832,0.1727,0.0499
05-05-2025,0.1784,0.0817,0.1722,0.0480
05-06-2025,0.1775,0.0839,0.1715,0.0507
05-07-2025,0.1786,0.0861,0.1718,0.0535
05-08-2025,0.1783,0.0806,0.1722,0.0453
05-09-2025,0.1790,0.0802,0.1724,0.0460
05-12-2025,0.1907,0.0800,0.1860,0.0394
05-13-2025,0.1928,0.0809,0.1879,0.0386
05-14-2025,0.1885,0.0754,0.1836,0.0347
05-15-2025,0.1907,0.0831,0.1857,0.0415
05-16-2025,0.1921,0.0852,0.1872,0.0418
05-19-2025,0.1915,0.0853,0.1864,0.0413
05-20-2025,0.1909,0.0826,0.1859,0.0399
05-21-2025,0.1829,0.0706,0.1780,0.0327
05-22-2025,0.1853,0.0761,0.1800,0.0366
05-23-2025,0.1850,0.0769,0.1795,0.0396
05-27-2025,0.1922,0.0866,0.1870,0.0439
05-28-2025,0.1915,0.0840,0.1864,0.0411
05-29-2025,0.1933,0.0888,0.1879,0.0454
05-30-2025,0.1943,0.0920,0.1893,0.0485
06-02-2025,0.1941,0.0889,0.1892,0.0449
06-03-2025,0.1964,0.0894,0.1920,0.0439
06-04-2025,0.1986,0.0973,0.1947,0.0516
06-05-2025,0.1961,0.0940,0.1922,0.0485
06-06-2025,0.1959,0.0873,0.1923,0.0401
06-09-2025,0.1965,0.0906,0.1936,0.0420
06-10-2025,0.1994,0.0932,0.1962,0.0438
06-11-2025,0.1991,0.0967,0.1956,0.0481
06-12-2025,0.2004,0.1028,0.1971,0.0527
06-13-2025,0.1968,0.0962,0.1933,0.0488
06-16-2025,0.1992,0.0943,0.1961,0.0458
06-17-2025,0.1979,0.0980,0.1945,0.0509
06-18-2025,0.1997,0.0988,0.1963,0.0516
06-20-2025,0.2034,0.0998,0.1999,0.0523
06-23-2025,0.2057,0.1025,0.2023,0.0559
06-24-2025,0.2090,0.1077,0.2056,0.0596
06-25-2025,0.2087,0.1064,0.2059,0.0601
06-26-2025,0.2122,0.1104,0.2098,0.0638
06-27-2025,0.2116,0.1086,0.2088,0.0611
06-30-2025,0.2163,0.1147,0.2129,0.0653
07-01-2025,0.2147,0.1161,0.2120,0.0633
07-02-2025,0.2170,0.1158,0.2144,0.0611
07-03-2025,0.2178,0.1132,0.2152,0.0574
07-07-2025,0.2137,0.1066,0.2108,0.0540
07-08-2025,0.2120,0.1034,0.2089,0.0525
07-09-2025,0.2153,0.1097,0.2120,0.0579
07-10-2025,0.2141,0.1099,0.2114,0.0574
07-11-2025,0.2126,0.1032,0.2093,0.0525
07-14-2025,0.2135,0.1029,0.2104,0.0520
07-15-2025,0.2099,0.0989,0.2065,0.0479
07-16-2025,0.2131,0.1006,0.2093,0.0508
07-17-2025,0.2143,0.1033,0.2108,0.0505
07-18-2025,0.2160,0.1053,0.2125,0.0534
07-21-2025,0.2176,0.1096,0.2142,0.0571
07-22-2025,0.2197,0.1123,0.2164,0.0601
07-23-2025,0.2203,0.1105,0.2173,0.0563
07-24-2025,0.2188,0.1089,0.2155,0.0547
07-25-2025,0.2196,0.1125,0.2168,0.0572
07-28-2025,0.2190,0.1102,0.2163,0.0548
07-29-2025,0.2197,0.1176,0.2165,0.0617
07-30-2025,0.2172,0.1134,0.2144,0.0581
07-31-2025,0.2179,0.1137,0.2149,0.0590
08-01-2025,0.2180,0.1236,0.2149,0.0711
08-04-2025,0.2221,0.1255,0.2194,0.0726
08-05-2025,0.2215,0.1264,0.2186,0.0718
08-06-2025,0.2227,0.1260,0.2202,0.0710
08-07-2025,0.2215,0.1249,0.2193,0.0702
08-08-2025,0.2216,0.1213,0.2196,0.0678
08-11-2025,0.2216,0.1231,0.2193,0.0681
08-12-2025,0.2244,0.1241,0.2217,0.0679
08-13-2025,0.2276,0.1300,0.2252,0.0717
08-14-2025,0.2244,0.1261,0.2217,0.0682
08-15-2025,0.2253,0.1247,0.2221,0.0661
08-18-2025,0.2244,0.1227,0.2215,0.0651
08-19-2025,0.2241,0.1244,0.2213,0.0678
08-20-2025,0.2236,0.1249,0.2204,0.0694
08-21-2025,0.2213,0.1206,0.2183,0.0662
08-22-2025,0.2312,0.1294,0.2285,0.0722
08-25-2025,0.2288,0.1265,0.2270,0.0700
08-26-2025,0.2315,0.1273,0.2297,0.0728
08-27-2025,0.2331,0.1277,0.2315,0.0748
08-28-2025,0.2337,0.1294,0.2317,0.0773
08-29-2025,0.2314,0.1253,0.2295,0.0764
09-02-2025,0.2301,0.1216,0.2277,0.0732
09-03-2025,0.2334,0.1283,0.2315,0.0769
09-04-2025,0.2368,0.1360,0.2350,0.0817
09-05-2025,0.2374,0.1434,0.2362,0.0870
09-08-2025,0.2374,0.1474,0.2364,0.0904
09-09-2025,0.2360,0.1453,0.2348,0.0878
09-10-2025,0.2370,0.1487,0.2360,0.0907
09-11-2025,0.2400,0.1541,0.2395,0.0924
09-12-2025,0.2388,0.1520,0.2385,0.0893
09-15-2025,0.2423,0.1556,0.2423,0.0911
09-16-2025,0.2414,0.1546,0.2414,0.0917
09-17-2025,0.2402,0.1525,0.2399,0.0894
09-18-2025,0.2429,0.1502,0.2427,0.0858
09-19-2025,0.2434,0.1492,0.2436,0.0853
09-22-2025,0.2443,0.1467,0.2449,0.0835
09-23-2025,0.2434,0.1489,0.2441,0.0866
09-24-2025,0.2417,0.1443,0.2422,0.0836
09-25-2025,0.2382,0.1422,0.2383,0.0813
09-26-2025,0.2406,0.1438,0.2406,0.0807
09-29-2025,0.2428,0.1476,0.2432,0.0839
09-30-2025,0.2423,0.1465,0.2423,0.0834
10-01-2025,0.2446,0.1511,0.2447,0.0871
10-02-2025,0.2442,0.1529,0.2441,0.0882
10-03-2025,0.2428,0.1515,0.2426,0.0861
10-06-2025,0.2431,0.1478,0.2428,0.0829
10-07-2025,0.2417,0.1499,0.2414,0.0856
10-08-2025,0.2399,0.1485,0.2396,0.0858
10-09-2025,0.2363,0.1462,0.2358,0.0850
10-10-2025,0.2291,0.1494,0.2281,0.0918
10-13-2025,0.2368,0.1533,0.2355,0.0924
10-14-2025,0.2382,0.1572,0.2363,0.0952
10-15-2025,0.2422,0.1572,0.2409,0.0939
10-16-2025,0.2377,0.1605,0.2371,0.0990
10-17-2025,0.2409,0.1582,0.2396,0.0972
10-20-2025,0.2434,0.1617,0.2423,0.0987
10-21-2025,0.2416,0.1619,0.2413,0.1007
10-22-2025,0.2403,0.1630,0.2400,0.1009
10-23-2025,0.2431,0.1616,0.2423,0.0973
10-24-2025,0.2465,0.1636,0.2460,0.0983
10-27-2025,0.2496,0.1655,0.2496,0.0983
10-28-2025,0.2483,0.1656,0.2482,0.0994
10-29-2025,0.2445,0.1590,0.2445,0.0923
10-30-2025,0.2422,0.1528,0.2415,0.0907
10-31-2025,0.2422,0.1482,0.2415,0.0911
11-03-2025,0.2383,0.1451,0.2380,0.0906
11-04-2025,0.2385,0.1466,0.2377,0.0920
11-05-2025,0.2397,0.1432,0.2389,0.0868
11-06-2025,0.2402,0.1492,0.2395,0.0923
11-07-2025,0.2412,0.1470,0.2403,0.0928
11-10-2025,0.2454,0.1476,0.2445,0.0913
11-11-2025,0.2468,0.1521,0.2467,0.0947
11-12-2025,0.2443,0.1510,0.2438,0.0949
11-13-2025,0.2392,0.1453,0.2382,0.0917
11-14-2025,0.2395,0.1422,0.2386,0.0899
11-17-2025,0.2375,0.1429,0.2364,0.0912
11-18-2025,0.2378,0.1434,0.2358,0.0930
11-19-2025,0.2385,0.1435,0.2368,0.0922
11-20-2025,0.2377,0.1451,0.2366,0.0948
11-21-2025,0.2419,0.1491,0.2403,0.0984
11-24-2025,0.2453,0.1537,0.2439,0.1001
11-25-2025,0.2496,0.1569,0.2488,0.1029
11-26-2025,0.2508,0.1608,0.2507,0.1038
11-28-2025,0.2514,0.1589,0.2517,0.1019
12-01-2025,0.2492,0.1527,0.2496,0.0960
12-02-2025,0.2515,0.1534,0.2515,0.0969
12-03-2025,0.2526,0.1560,0.2535,0.0992
12-04-2025,0.2535,0.1539,0.2539,0.0958
12-05-2025,0.2535,0.1528,0.2539,0.0935
12-08-2025,0.2504,0.1504,0.2512,0.0912
12-09-2025,0.2490,0.1489,0.2494,0.0896
12-10-2025,0.2532,0.1542,0.2537,0.0932
12-11-2025,0.2531,0.1526,0.2536,0.0933
12-12-2025,0.2507,0.1456,0.2510,0.0903
12-15-2025,0.2514,0.1469,0.2523,0.0912
12-16-2025,0.2521,0.1495,0.2524,0.0943
12-17-2025,0.2506,0.1483,0.2510,0.0941
12-18-2025,0.2540,0.1527,0.2545,0.0969
12-19-2025,0.2534,0.1497,0.2541,0.0944
12-22-2025,0.2545,0.1495,0.2553,0.0933
12-23-2025,0.2554,0.1506,0.2563,0.0928
12-24-2025,0.2578,0.1551,0.2592,0.0957
12-26-2025,0.2571,0.1550,0.2585,0.0967
12-29-2025,0.2576,0.1566,0.2589,0.0983
12-30-2025,0.2588,0.1552,0.2604,0.0972
12-31-2025,0.2576,0.1503,0.2592,0.0935
01-02-2026,0.2582,0.1500,0.2596,0.0926
01-05-2026,0.2615,0.1533,0.2630,0.0959
01-06-2026,0.2618,0.1533,0.2635,0.0951
01-07-2026,0.2615,0.1541,0.2631,0.0972
01-08-2026,0.2624,0.1509,0.2641,0.0939
01-09-2026,0.2634,0.1550,0.2654,0.0951
01-12-2026,0.2640,0.1537,0.2653,0.0937
01-13-2026,0.2640,0.1562,0.2657,0.0951
01-14-2026,0.2640,0.1591,0.2661,0.0974
01-15-2026,0.2640,0.1576,0.2661,0.0951
01-16-2026,0.2648,0.1543,0.2671,0.0909
01-20-2026,0.2615,0.1473,0.2641,0.0866
01-21-2026,0.2652,0.1542,0.2676,0.0894
01-22-2026,0.2662,0.1564,0.2684,0.0893
01-23-2026,0.2656,0.1571,0.2677,0.0911
01-26-2026,0.2662,0.1581,0.2684,0.0927
01-27-2026,0.2660,0.1568,0.2683,0.0915
01-28-2026,0.2640,0.1551,0.2662,0.0906
01-29-2026,0.2638,0.1554,0.2663,0.0917
01-30-2026,0.2652,0.1543,0.2671,0.0910
02-02-2026,0.2660,0.1532,0.2687,0.0889
02-03-2026,0.2652,0.1538,0.2675,0.0899
02-04-2026,0.2637,0.1523,0.2651,0.0897
02-05-2026,0.2622,0.1578,0.2645,0.0961
02-06-2026,0.2666,0.1585,0.2689,0.0961
02-09-2026,0.2684,0.1585,0.2707,0.0963
02-10-2026,0.2671,0.1612,0.2701,0.1011
02-11-2026,0.2669,0.1599,0.2700,0.0980
02-12-2026,0.2663,0.1654,0.2685,0.1047
02-13-2026,0.2673,0.1693,0.2700,0.1091
02-17-2026,0.2666,0.1704,0.2688,0.1090
02-18-2026,0.2682,0.1693,0.2706,0.1067
02-19-2026,0.2687,0.1702,0.2709,0.1077
02-20-2026,0.2696,0.1693,0.2718,0.1077
02-23-2026,0.2676,0.1705,0.2702,0.1117
02-24-2026,0.2666,0.1702,0.2688,0.1115
02-25-2026,0.2684,0.1699,0.2710,0.1105
02-26-2026,0.2673,0.1706,0.2700,0.1135
02-27-2026,0.2652,0.1702,0.2670,0.1180
03-02-2026,0.2645,0.1662,0.2664,0.1112
03-03-2026,0.2620,0.1657,0.2635,0.1100
03-04-2026,0.2664,0.1668,0.2679,0.1077
03-05-2026,0.2613,0.1621,0.2624,0.1043
03-06-2026,0.2552,0.1582,0.2563,0.1036
03-09-2026,0.2628,0.1652,0.2631,0.1070
03-10-2026,0.2607,0.1572,0.2615,0.1035
03-11-2026,0.2579,0.1477,0.2589,0.0984
03-12-2026,0.2498,0.1415,0.2505,0.0949
03-13-2026,0.2475,0.1373,0.2476,0.0937
03-16-2026,0.2514,0.1428,0.2529,0.0987
03-17-2026,0.2571,0.1492,0.2579,0.1006
03-18-2026,0.2506,0.1430,0.2520,0.0956
03-19-2026,0.2547,0.1480,0.2547,0.0955
03-20-2026,0.2431,0.1340,0.2437,0.0856
03-23-2026,0.2513,0.1414,0.2509,0.0890
03-24-2026,0.2470,0.1391,0.2474,0.0854
03-25-2026,0.2509,0.1432,0.2516,0.0911
03-26-2026,0.2431,0.1343,0.2437,0.0823
03-27-2026,0.2399,0.1315,0.2399,0.0824
03-30-2026,0.2413,0.1388,0.2412,0.0901
03-31-2026,0.2531,0.1459,0.2538,0.0920
04-01-2026,0.2562,0.1472,0.2574,0.0911
04-02-2026,0.2592,0.1520,0.2607,0.0936
04-06-2026,0.2614,0.1502,0.2632,0.0907
04-07-2026,0.2618,0.1515,0.2633,0.0935
04-08-2026,0.2692,0.1559,0.2707,0.0959
04-09-2026,0.2706,0.1559,0.2719,0.0956
04-10-2026,0.2656,0.1529,0.2676,0.0937
04-13-2026,0.2703,0.1573,0.2720,0.0961
04-14-2026,0.2741,0.1611,0.2759,0.0997
04-15-2026,0.2735,0.1607,0.2751,0.0973
04-16-2026,0.2717,0.1553,0.2738,0.0953
04-17-2026,0.2765,0.1617,0.2786,0.1013
04-20-2026,0.2754,0.1616,0.2774,0.1003
04-21-2026,0.2720,0.1572,0.2743,0.0954
04-22-2026,0.2741,0.1594,0.2764,0.0966
04-23-2026,0.2720,0.1563,0.2741,0.0949
04-24-2026,0.2738,0.1571,0.2761,0.0970
04-27-2026,0.2743,0.1538,0.2764,0.0945
04-28-2026,0.2725,0.1544,0.2749,0.0935
04-29-2026,0.2682,0.1479,0.2710,0.0883
04-30-2026,0.2722,0.1492,0.2753,0.0904
05-01-2026,0.2738,0.1510,0.2766,0.0912
05-04-2026,0.2696,0.1473,0.2726,0.0872
05-05-2026,0.2715,0.1516,0.2742,0.0888
05-06-2026,0.2754,0.1573,0.2785,0.0942
05-07-2026,0.2706,0.1525,0.2740,0.0909
05-08-2026,0.2750,0.1574,0.2782,0.0938
05-11-2026,0.2725,0.1545,0.2756,0.0901
05-12-2026,0.2707,0.1506,0.2737,0.0864
05-13-2026,0.2714,0.1512,0.2737,0.0864
05-14-2026,0.2704,0.1505,0.2729,0.0857
05-15-2026,0.2642,0.1432,0.2676,0.0771
05-18-2026,0.2655,0.1411,0.2683,0.0766
05-19-2026,0.2625,0.1353,0.2652,0.0724
05-20-2026,0.2706,0.1441,0.2729,0.0797
05-21-2026,0.2712,0.1465,0.2740,0.0804
05-22-2026,0.2714,0.1486,0.2746,0.0813
05-26-2026,0.2757,0.1529,0.2787,0.0859
05-27-2026,0.2749,0.1545,0.2782,0.0864
05-28-2026,0.2765,0.1580,0.2795,0.0889
05-29-2026,0.2777,0.1591,0.2815,0.0902
06-01-2026,0.2703,0.1545,0.2736,0.0883
06-02-2026,0.2712,0.1544,0.2741,0.0891
06-03-2026,0.2677,0.1512,0.2713,0.0863
06-04-2026,0.2701,0.1537,0.2733,0.0877
06-05-2026,0.2637,0.1465,0.2677,0.0819
06-08-2026,0.2655,0.1453,0.2687,0.0808
06-09-2026,0.2668,0.1490,0.2703,0.0838
06-10-2026,0.2644,0.1464,0.2677,0.0828
06-11-2026,0.2719,0.1561,0.2750,0.0903
06-12-2026,0.2719,0.1554,0.2753,0.0884
06-15-2026,0.2735,0.1552,0.2773,0.0896
06-16-2026,0.2733,0.1565,0.2770,0.0923
06-17-2026,0.2685,0.1528,0.2721,0.0866
06-18-2026,0.2730,0.1560,0.2765,0.0905
06-22-2026,0.2719,0.1529,0.2753,0.0863
06-23-2026,0.2707,0.1543,0.2746,0.0877
06-24-2026,0.2704,0.1596,0.2738,0.0948
06-25-2026,0.2709,0.1606,0.2750,0.0955
06-26-2026,0.2701,0.1606,0.2742,0.0982
06-29-2026,0.2705,0.1618,0.2740,0.0979